Area,Bedrooms,Age,Price
122,3,23,115565.43773943323
199,3,27,206293.99239174003
112,1,28,87672.64631104241
34,4,20,54329.54733228612
126,4,14,143162.36366927595
91,2,15,104261.83321330321
40,4,4,56776.530973588946
122,4,26,124648.43402145247
141,1,19,144661.17436057332
94,4,5,98419.51478441582
107,3,18,95571.75668266424
136,1,24,128950.38015959962
119,1,4,118104.03393141208
123,2,2,137538.33331781547
171,4,26,188915.51424313997
150,2,0,165330.1407915114
169,3,25,181619.03311826746
72,1,27,66710.52333332165
21,1,5,28445.957483210987
107,1,14,103833.42790167729
177,3,1,196150.45461015182
57,3,28,59666.52828563514
149,2,2,161251.76796529064
40,2,16,40332.759669131614
180,2,24,186089.29200471297
77,4,23,78395.47450165049
41,1,11,40316.50979095893
108,1,17,117617.83900207575
68,2,14,61512.781770788744
78,1,11,55881.54538247369
189,2,15,195164.57166297972
34,4,26,38430.455096465004
194,4,7,220608.6224037184
70,3,27,70194.84920103007
127,4,13,134456.6092843669
74,2,24,71241.82604181787
83,4,16,105930.6858661321
150,3,28,156753.69627192375
70,1,20,40660.97743451965
154,2,7,162357.67492086772
40,1,14,40357.62132401405
92,3,26,93817.5003479948
186,3,13,188391.1010843141
37,3,17,55445.31874506445
151,1,19,158940.3394813486
108,1,6,87968.39539174139
79,1,2,75020.40522258556
33,1,28,22552.693487142802
28,3,11,46985.0820371667
109,3,20,114348.52876391767
72,2,23,63664.061998350764
149,2,27,152595.33577307375
103,1,25,93386.63914449008
111,4,2,128825.9914084504
130,4,19,140228.41566595924
191,3,13,205243.08440838484
27,3,14,31914.503983262126
194,3,24,203869.46492647222
54,2,29,48769.31031592927
100,2,13,92829.83413582123
183,3,6,194632.23694304551
69,3,16,65847.86596854785
123,3,29,123909.86789775942
151,4,11,173794.73929231465
21,2,19,10763.709939978853
153,4,3,175142.73405804439
73,4,8,80709.62541646793
125,3,5,139517.00559916548
23,3,15,39102.042420204845
73,1,24,44704.86925889959
165,1,27,145355.24173128654
63,4,21,68810.20554890078
181,2,21,183650.40489181614
33,3,20,36336.16670641676
114,3,20,118541.19218019082
67,4,1,106929.84525351257
34,1,23,15375.427211507726
59,2,7,76854.8501636277
101,1,10,97500.21872845583
130,1,12,134494.74792498734
72,1,16,90289.465557456
43,1,7,51386.78023685426
173,3,20,181724.9570979
143,3,17,165491.22335149377
60,1,29,61747.98644593192
176,2,17,169506.05923838564
34,4,13,50445.24742453855
64,2,14,49825.0426585924
84,2,5,86098.46611625749
108,2,10,116140.5296759986
90,1,12,82978.94647218741
28,3,24,33733.66745971925
107,2,0,116866.15384346961
148,1,27,144864.16732395042
155,2,5,158258.00977971888
82,2,8,78598.51085563286
158,1,7,174281.26826173262
100,3,10,105043.03257310056
155,3,21,166100.1059311712
182,4,18,207352.47026472536
182,1,23,177126.6999899753
52,4,8,59436.9343055685
142,4,16,152213.90025452655
24,4,11,48675.40916606753
60,3,24,65062.475457378634
47,1,13,33448.58207795723
154,4,14,172966.43833533712
91,1,15,96195.31469050999
31,1,21,21946.881138820663
181,3,21,191602.44375604746
52,4,27,60950.185954604676
67,4,19,75525.70461357961
170,1,0,162064.64256406337
81,2,9,97279.53895105758
56,3,7,75092.10999919834
118,3,17,130338.86294375313
191,3,27,207945.26003678094
123,3,0,147451.93727013594
54,4,1,80365.66006151562
120,4,0,117867.72651973169
194,2,0,215968.94951802416
150,3,8,161830.8051428205
20,3,12,32124.916802571388
24,1,29,17693.331896933858
161,4,0,188738.32743642278
122,3,12,142221.75028801686
46,2,19,52842.41143059223
156,2,25,158252.85589319892
34,4,21,45815.127392955714
109,2,6,82483.89483095321
61,2,1,67624.08980549812
143,4,5,151084.10482649354
198,3,6,222107.39538939085
82,3,25,90690.37198286294
115,2,13,113918.63012786266
71,2,25,64922.82817730756
115,3,17,117560.18636697579
151,4,14,159881.7384568108
170,2,1,165054.42556475202
162,1,9,145887.20506722233
190,4,22,199290.46772381745
48,2,11,63253.14139359354
55,2,16,51623.10302572137
32,1,7,36534.447509240454
179,1,10,186342.60917176725
90,3,28,81066.21794416143
105,4,2,123800.24571280097
47,4,26,47334.79518726485
85,3,5,113561.19491831293
189,4,8,220624.59506862116
64,4,5,71576.57160125149
81,4,8,100858.84383084325
153,4,6,180675.9930081249
47,4,8,71483.2950037633
47,1,17,44315.630349843654
127,4,11,154565.5746176435
63,1,7,55454.85311010567
103,4,7,116469.07055605308
49,3,17,46723.57580240425
94,2,27,98324.93494700622
147,1,29,131673.63125700547
111,4,19,119787.50824562914
148,3,29,154676.70368265748
140,2,14,149982.49913777816
46,1,26,28928.73653744749
140,2,6,157566.5528377279
135,3,10,149556.89668667252
22,1,19,6682.9716041959855
122,2,15,111222.84104243387
174,4,3,192341.80289737933
156,1,5,167000.93989316808
81,2,25,87257.1586240098
184,3,21,192061.66877224843
70,3,25,72986.74838326826
191,1,2,200117.37669079006
171,2,8,168446.6948561074
78,1,27,86369.87863025392
137,1,9,154239.3841812252
179,2,13,186788.12314620698
115,2,10,121973.00419992852
199,4,17,206385.7902734063
132,2,21,136787.4884579966
81,3,11,83586.82628983223
71,1,22,42763.87969004469
31,1,11,3358.9269950891357
58,3,12,59005.01666836513
149,2,24,148563.7812291828
150,3,12,162319.71733953484
132,3,18,133132.42991490714
120,4,25,128918.35167142903
132,3,18,135257.71642945468
100,1,22,84006.87242349863
132,3,13,139962.55491030874
21,1,3,32629.571123656497
149,1,12,138459.3825225368
73,1,7,64963.95386980302
106,2,28,91307.49406047842
148,4,22,137634.81265491885
166,1,20,156197.97625852982
145,1,22,146140.86112952532
149,2,18,151739.16083833762
72,1,11,69807.49115943693
191,3,17,198790.6479824017
179,3,5,186610.1851257084
179,4,17,171021.13362736529
87,1,18,90837.18781814566
142,2,21,152211.2457378465
164,3,4,169718.43223932214
57,2,23,53991.64379393444
43,2,8,46630.0082893984
88,3,26,93512.88809424541
135,2,2,160898.9345662629
117,3,27,130097.91245289304
158,2,9,159730.85774586105
163,3,18,174424.63861500236
116,1,2,132543.56868572714
143,4,28,153083.45164394777
89,3,28,89953.00595559827
112,3,21,120960.00094667185
22,4,14,27967.284774365267
167,3,0,176427.18875895918
183,3,6,184359.65764798902
166,2,11,173570.64516570244
109,4,16,119685.97093977762
166,1,29,148268.8193865192
167,3,20,170358.20588379496
115,4,25,127199.98260763171
71,2,28,86147.12305997992
180,1,23,183620.67864703859
187,4,19,174658.5214251766
147,1,4,152393.08466820346
58,1,3,75793.24262712855
101,1,27,79121.26508789767
123,3,11,138015.59270212424
148,3,29,146133.57814468953
30,2,19,42002.90530916161
197,2,27,197542.57195013453
170,4,23,169659.84545440794
178,2,17,177491.4852170938
61,1,16,56583.043239523766
118,1,18,112768.2178518995
26,3,8,48192.629447752624
163,1,3,158073.8007860977
109,4,25,126530.51309661183
131,1,20,122977.5032407848
79,1,1,85735.11106329165
132,4,3,151223.77586281035
21,2,1,30281.946619181654
148,2,14,150863.97165554677
67,4,1,101073.5855827102
159,3,3,180924.49924906145
56,1,5,54872.8431042007
179,4,6,211827.87254122092
28,1,9,31246.81073992853
118,3,18,127576.24259323895
166,1,18,153626.8092066861
67,4,25,69525.0134159486
150,1,21,137614.96492072823
167,2,28,163860.72864993676
171,3,11,186887.83079448208
73,3,2,90672.32299422214
139,3,12,163880.44156069582
180,4,17,182622.41994788765
171,3,7,183648.69043538882
135,2,20,122170.60670701705
94,4,14,97781.29028396738
132,2,0,154645.78377338464
183,1,2,182368.35133528535
185,1,25,169466.3620393973
123,1,7,103200.23124417053
103,1,3,98366.45352211082
131,2,15,131447.1972580502
118,4,29,109925.97040213789
172,4,22,178372.1661101753
112,3,9,135206.31060658224
165,2,11,162426.94659671668
147,1,13,136066.16950630065
129,2,13,121260.98533134907
101,3,1,104082.359074842
73,3,22,82355.7744688843
182,2,4,190486.68736883052
188,2,4,205568.56879275574
180,2,5,207698.37891654254
87,4,12,82696.08868090852
52,1,8,56800.78708441773
161,2,29,145313.8066556644
40,2,21,47388.99298033451
67,2,27,60780.87998926564
167,3,28,168273.22760864173
147,3,14,142168.2257207019
155,4,13,164235.72974886833
154,1,23,148396.6225110826
164,4,6,194560.78146806709
147,1,24,132054.39472591446
52,3,19,51993.08428469687
195,3,1,218942.8964218228
134,3,6,137406.5971630069
138,4,5,166923.85143974127
41,2,16,42909.13425273744
177,2,26,177031.22961591842
57,3,24,63675.2230250937
128,2,24,119837.79446593393
70,2,27,70398.86819472395
27,4,1,38776.302156857
46,1,2,44978.9699590112
46,3,4,64586.90966033275
40,3,4,55933.93955641903
49,4,0,68250.35049160953
116,4,7,119912.68350736989
47,2,11,41408.4171065037
130,3,23,136267.09043904985
80,1,3,90821.40563485117
67,4,12,69903.54495479242
166,1,22,151601.74752547833
23,1,14,22341.851741777195
54,3,10,65127.87862629093
68,3,9,62260.42791238958
36,4,2,56615.63013439989
191,3,21,189516.3218976978
177,3,13,201910.4662972896
65,3,15,74991.98542735656
136,1,9,140714.73449875903
25,4,28,35473.59302190611
118,2,9,111360.72619347436
143,1,11,161938.76893108603
56,3,29,40270.887525488266
43,1,8,51957.03141699742
112,3,0,133186.6393748065
65,3,4,73229.9762008704
114,1,19,116164.5031671339
118,4,7,131324.26801176262
135,3,10,138245.38555144222
179,4,11,198195.59169352928
180,2,0,179934.39008912098
86,3,24,86757.4484124243
147,4,21,150558.23251270043
37,4,19,44140.20490427055
44,2,27,44827.28599130184
73,4,24,75056.33627653794
77,4,10,90076.76086927636
86,2,4,88968.54748098418
123,3,14,145439.96665574546
193,4,4,214426.1239821389
43,4,11,59700.6963296672
133,4,4,157834.18504623423
51,1,16,42058.65423225114
194,2,16,204592.5722499984
105,1,23,101961.77745832741
170,2,11,158891.09097245935
146,3,23,135219.69166899234
174,3,27,169777.02947215934
149,4,14,148789.9350413483
36,2,14,36617.21539300417
123,3,5,125362.62008584136
180,2,11,183522.76946929083
156,3,26,172117.09375931456
62,1,28,52506.230964438146
195,3,19,197470.3554509807
58,1,17,58382.42647785344
189,3,13,190535.80207077396
45,4,1,72934.14309396
118,1,8,123952.12953124112
69,3,4,82388.65562048563
172,4,19,184043.15831633587
171,1,25,183917.4591056285
32,4,28,47423.12210267868
79,2,0,110995.26631161335
154,2,22,158320.3019329245
76,1,2,65283.08557329312
55,3,5,64878.26297136159
192,1,4,177997.95125451934
39,4,20,54283.030346669184
84,3,26,93454.04197345402
27,2,4,26140.84004040721
163,3,0,171443.63620353147
161,2,16,164487.50896235215
134,3,18,128018.95936735783
162,3,13,157768.40230757467
111,3,11,132886.3204804112
117,4,9,133647.10618163968
85,4,19,89918.90642294045
51,1,20,29078.81111442781
105,1,17,110023.51356894472
70,2,23,61654.81787783031
172,4,26,197606.8444587054
82,2,10,95593.10097693445
144,1,29,126418.58145592731
169,2,1,171345.28302868528
77,1,24,87218.51162944332
77,4,17,87657.40553165495
105,3,28,100866.8877167663
68,4,24,76277.2168847657
199,2,6,200820.8734994621
189,2,23,189910.48477108165
89,4,14,101241.76378481738
34,4,10,57755.079805115085
73,1,17,65614.25896760874
120,2,22,110151.83633310354
27,2,11,28010.153033764145
72,4,5,85949.16101775954
79,3,19,83724.66184806006
127,2,22,132345.40288057225
24,3,29,30299.089674719202
122,4,12,147996.58675858568
25,4,19,27385.10322266476
128,1,15,129387.2012305111
135,2,17,143773.19847020713
113,3,9,116757.79593688136
66,1,27,55423.68947017621
118,2,22,99500.22125781202
74,1,7,84568.57695125735
187,4,17,196345.01797680132
71,2,20,79065.64176680999
163,1,0,170060.49517879513
32,1,22,24148.347710251262
133,3,7,128571.97200647515
143,1,28,119850.47389283561
125,2,5,106568.53815658258
177,2,4,179373.86517171343
166,3,14,196782.4870318125
164,2,21,150620.52610482002
139,4,14,125685.68116580095
82,2,1,101126.68919585532
38,2,0,71637.17869296702
111,1,22,107979.21065259803
77,1,22,73887.3239471996
109,2,25,103401.17926356249
136,3,10,128057.42769489941
81,1,9,66992.88082256523
42,3,29,39332.46670601482
146,2,17,142415.44659970255
156,2,17,156348.27072230057
159,4,16,179293.2482392816
148,1,25,134681.6216808298
77,2,7,91997.16756404612
141,4,14,148247.1029009723
20,1,7,31882.39592865757
53,2,16,55863.675670734236
115,2,11,115141.69659078488
145,1,26,137692.9406054889
137,1,7,135564.61157842434
67,1,24,61131.342376799716
108,2,13,119081.06198517472
136,2,3,143627.8440158435
148,4,0,164304.3114714622
35,3,0,38764.837950891706
88,1,18,89791.78019291714
41,2,15,46982.72226402725
112,2,13,103680.57149072479
95,1,20,98354.9427792076
173,3,15,168518.15967397665
163,1,4,176292.21791233894
198,3,8,215878.63327187017
105,2,25,106696.65522598069
48,3,29,44730.04840832964
88,4,27,100257.79782666452
66,2,1,86263.7199524118
113,4,17,130423.51921108173
163,1,5,158797.49978273764
195,1,8,198674.06982355463
104,1,0,120320.34986295036
58,3,8,90990.98180556703
119,2,24,114947.87025500803
52,1,15,58078.8310613143
120,1,12,130344.8052008432
42,2,8,39875.95001010236
29,1,20,41820.78318061482
88,4,12,91348.15315916554
119,2,8,133089.85515032976
53,2,10,61053.19779547067
199,2,3,208055.7555999816
157,4,1,201968.33281448644
166,2,28,158987.44764673198
115,4,5,129326.5440727139
20,2,13,36814.78807397795
88,3,3,109118.03778086783
23,1,5,38320.98920958555
35,3,18,42168.69382341114
43,1,5,48669.42617012163
99,4,1,137509.35612994575
21,3,17,19140.459204193037
147,2,12,149971.22955908338
179,1,8,187982.54071425446
103,1,22,95041.39179912163
171,3,18,171298.54120716965
159,4,12,179184.8451278652
197,3,10,220358.05666491494
182,4,0,200591.65637194144
143,4,23,149814.1037918925
52,1,29,36023.11974316569
180,3,21,181540.23156594267
198,3,6,220836.06079830186
190,4,24,198810.62870693658
120,3,20,116950.09339069712
31,2,14,36623.623803236624
86,2,0,106511.94010986041
84,3,11,87881.14336452572
180,3,25,169213.94780404438
