Area,Bedrooms,Age,Price
187,4,6,225908.2515987275
93,2,14,82214.70649956753
62,2,20,58409.77436144215
63,1,18,61321.285118586704
48,4,27,51775.722987557085
160,1,28,150250.89155344982
31,2,24,34768.38167874594
114,4,0,110082.78342287206
65,3,16,59331.05528476149
149,4,16,161442.5938607033
54,3,2,63957.829880263904
100,3,11,110794.11258275597
109,4,5,128776.53282631305
27,3,25,8340.800045290078
112,1,10,124736.40332151647
173,2,2,177017.3211689965
109,3,7,111844.86815223994
181,1,13,181583.55295959278
134,3,13,143571.60227782244
124,2,9,141466.9081765464
154,1,1,161218.73162770018
77,2,13,92081.108480243
133,2,8,129618.22624572294
94,1,2,99418.61055207498
176,1,20,159852.52292675112
139,1,25,132476.7585556028
183,4,7,198357.12044398114
40,1,15,35927.02574799097
183,1,1,186014.72447638368
157,1,5,166863.89470184597
120,1,27,95426.4034299742
171,3,20,167002.1213721583
196,4,28,201594.28173254823
118,2,25,103713.36910528751
55,1,24,48461.14106201044
115,3,11,123991.47478758925
171,3,4,169962.43354947417
170,3,1,169968.34853745723
56,2,15,32262.117644507343
31,1,4,21793.29950318087
132,4,14,145143.232582106
32,4,11,48061.87822940877
42,3,3,57518.995596284505
118,2,14,113220.8118733262
124,2,10,128816.96515978512
49,2,15,55472.44609241453
36,4,22,32319.64450498847
132,3,5,145733.2907439054
81,1,13,86064.81211835092
103,4,17,109592.2787017712
131,3,11,151122.34330349602
105,3,26,102325.65656175031
160,1,10,151399.39144876925
38,1,12,42568.411785529206
196,1,20,211332.93769466458
119,2,22,118853.53618887809
159,1,10,165349.0780411372
166,3,22,164912.82778902157
95,1,15,80083.83780203972
28,3,14,37662.65645900733
47,4,20,60243.99971787911
147,2,27,139920.8890961884
71,4,14,90310.56518021505
102,4,24,103459.1999018568
130,3,3,134479.13734148256
163,4,10,188606.42930486164
136,3,18,152653.4762654163
88,1,14,79656.56894164321
118,1,3,138688.50490404823
159,3,20,161128.9330746975
44,1,12,43847.828646439586
199,2,21,197653.4745815157
142,4,18,158237.60217445678
72,2,1,84214.21493800942
170,4,13,186079.62161581658
163,1,28,143804.38368280113
76,2,3,67614.37683210315
58,1,15,66921.60028252861
128,4,20,132545.54001060256
61,3,19,66009.66626566522
186,3,13,197767.98909889781
161,2,26,174290.09603349268
141,1,28,133613.57924642507
152,1,14,146052.02437075903
182,2,27,173264.55618713144
94,3,2,107626.43158758062
165,4,7,172406.35230359389
95,2,15,97788.7572314901
28,4,9,42979.80311541986
93,3,3,122915.26948644151
164,1,29,153663.98861409078
26,3,17,13255.118389511503
193,2,1,229235.1097039648
160,1,16,166568.33731156096
187,2,12,211823.48744095585
189,2,3,185926.80013015517
156,3,25,156281.73218743707
197,2,24,201744.0124149432
46,3,29,51863.91372284459
141,1,10,144069.3770735955
24,3,6,14003.892814994459
48,1,11,30375.605424356865
184,3,9,209675.20109063873
185,4,6,218953.2953286969
102,4,12,114933.48708563605
155,2,6,175904.27474406382
128,3,23,121267.72233856702
84,3,16,83055.73946531319
105,1,9,94477.1967813685
164,2,28,151500.80454311354
90,3,9,107726.9600952262
64,2,23,53876.47626936556
151,4,3,191897.43039927864
55,3,19,65100.70606347438
89,3,3,113345.27046495088
178,2,21,182399.40582800074
38,3,6,62142.696504592794
127,2,21,117820.00000461453
186,3,0,215469.33538199557
110,1,11,110909.38885591437
109,2,23,119592.66110968738
38,3,12,32604.35946623816
58,4,9,75305.83206608363
145,3,14,154452.38716781666
192,4,26,192807.6353502056
160,4,12,177131.18829747263
145,1,22,154396.06848001515
77,2,21,69538.47641036879
167,3,21,181118.5435620494
80,1,20,63725.76943853492
146,3,21,171594.4459464246
124,4,27,138346.0031843671
186,2,8,209251.17332258573
20,3,25,29220.605190937677
150,3,8,164906.13177729363
111,4,14,131929.3294048592
132,3,9,141135.52536645829
172,3,23,159321.66094441677
75,4,25,86973.99346466792
180,1,24,165444.96665400246
185,4,28,179983.38084620598
136,1,9,142862.9316843861
153,2,7,156708.91525100305
77,1,23,80777.0440660569
63,1,15,52610.592312409295
192,2,16,189291.71023486173
179,1,25,183002.96026301393
192,4,26,201798.4266099761
80,1,4,68226.7195909386
66,2,3,77077.6088286011
168,4,17,194312.38548588802
99,2,23,92714.22555378533
137,2,18,143980.5769645291
183,3,3,188006.13084844095
166,3,27,166132.1672503057
39,2,6,56898.355364504336
165,2,9,172692.31667754974
66,2,24,76892.69862715637
68,3,17,78753.02404227862
33,3,18,61187.39677200842
162,1,3,149850.8663078073
178,1,9,176328.06649939035
20,2,0,19154.662067079487
136,4,22,134837.50825541752
73,4,17,74428.1630619396
137,3,4,151677.25822051222
22,3,14,32263.00934821867
163,3,16,174274.55924995115
31,2,2,28769.394398554483
93,4,11,104257.7518100171
35,1,1,29857.053602436317
121,2,0,140358.81556271715
171,1,22,156297.32449819025
175,1,20,167862.8784800412
136,2,16,143603.06441323107
27,1,21,15343.713255024351
141,4,15,160438.78444980652
111,1,4,129960.79735533148
183,4,14,197897.11728725524
109,4,2,137016.10914568408
155,4,27,140765.79111063617
79,3,6,86709.4807315215
197,1,10,198849.00816928977
47,2,9,41970.34921599693
120,2,8,128076.49335404093
60,1,13,69099.4055605915
174,3,12,164204.3937198998
164,3,28,153109.27134196152
180,4,24,189848.13270764187
176,1,29,171104.19729440048
160,1,24,160380.80374909652
65,2,1,75608.89478887767
54,1,2,62615.12405015809
153,3,6,174034.80708540682
101,1,20,91855.41898229675
134,2,17,129414.13913993578
66,4,2,83314.93369065132
172,2,9,179494.87942277413
29,2,21,21917.26556798682
75,4,28,77062.42683526788
49,2,6,59977.017705072954
128,2,8,135577.50781029716
24,1,16,19146.628771842417
138,1,10,120589.3068993735
52,4,6,68964.9200799146
137,1,23,120799.96032490957
84,1,27,85330.827052059
165,2,13,165412.78846721494
196,3,18,192037.6794377748
30,1,3,32884.56726119951
104,3,25,119206.9958509219
45,1,5,53808.15849144619
82,1,9,84699.17150605934
105,4,6,108739.04940953144
78,4,12,108216.00099766321
46,4,13,53283.72825964097
196,3,3,218837.83912872343
180,2,7,183246.37121648586
117,1,4,128375.07872483239
124,1,0,142068.74095875275
118,1,3,127981.37269907533
148,3,2,169558.5495975994
168,4,8,183015.61013844368
74,2,7,76160.33857927189
25,3,0,41382.9868978581
114,4,26,117600.85494230784
152,3,5,189172.03710812493
121,2,8,117076.41713509486
22,4,6,49020.85216590409
42,3,3,60671.96834539014
72,2,12,78298.72208123938
184,1,16,195798.86099913841
102,2,27,101483.7745260118
164,1,1,162150.93080257584
104,3,27,108417.30377253408
97,4,4,113168.21731094772
129,4,11,148532.8466881665
20,3,26,30130.736316294984
70,4,20,71409.1205763593
192,4,7,220453.36118002815
23,1,5,22951.00155131541
132,3,7,147936.13922682178
51,2,17,58670.30170320696
53,1,2,60673.8869063063
111,3,21,114408.9148234743
114,1,11,108614.02418007336
91,2,28,84310.0549269666
58,2,25,71151.71932528877
173,3,2,178341.3356287094
181,2,21,173307.56662037034
137,1,5,131868.51176856286
22,2,1,32857.53879917665
142,1,22,120752.94550012195
69,1,11,54964.40143865607
31,2,1,37890.45167040742
73,3,5,72622.24554701762
152,4,16,151937.28690717198
76,2,2,72197.31590637061
164,1,1,160033.8829086667
131,1,22,132312.46506670406
66,2,29,71057.07956121082
170,3,19,194690.00893218606
104,3,7,134323.6185851348
161,1,21,163363.12709880446
85,1,11,94776.77674801032
94,3,25,97811.02090685918
198,4,3,221698.6485201227
122,2,4,149436.0304818317
185,1,12,187712.1286805683
57,1,28,59532.385785452396
69,3,14,67656.48391421488
117,2,24,108337.61275741772
101,3,22,108120.69597794968
49,2,15,52999.31670063391
98,2,9,97300.65812595104
110,2,29,129573.77583931218
198,1,29,190225.94103914866
71,4,24,74572.74947815338
185,3,22,190516.1882736063
98,4,15,110754.26702611634
49,3,11,60378.02547891089
125,2,16,111062.82984648967
70,1,15,80419.46696566866
100,4,11,127988.29420439151
152,1,7,168203.20772036485
48,3,19,56754.31758536298
151,1,2,161624.81060164515
157,1,15,145837.7305199275
164,4,29,177828.9932859739
93,2,12,99517.87706893939
36,1,22,25395.933843607578
103,2,27,108147.4469164084
88,3,18,103034.490360911
53,1,7,55106.08835674933
25,4,21,38883.82580128403
72,3,4,74682.82988066439
145,3,19,162931.83437214358
62,4,7,69511.86811965099
134,1,23,120445.74351920825
130,1,11,130123.15645430537
170,3,0,196145.1628421846
99,1,24,103139.48633215661
114,2,29,109451.7537809487
137,4,20,154730.13362253812
163,2,19,146609.41550671106
27,1,5,22306.800098704472
151,3,21,148510.49560536398
123,4,17,147022.12909759817
151,1,7,159046.54162908008
44,1,6,47846.52775904601
115,3,0,132817.35063829375
174,3,20,194683.39276030124
112,2,15,112798.20333493449
179,4,11,180359.3269146596
197,4,5,225371.95184395305
80,3,19,87318.3903720506
141,2,1,160036.7167816578
70,4,28,75552.35192613493
166,3,13,166113.10476296107
40,1,3,47528.21721082977
24,4,0,44101.75070741431
111,2,22,111849.4228287441
189,2,17,206665.70494117416
80,2,12,73012.975226153
41,1,1,48359.18660475982
168,4,8,175810.03309841323
89,4,20,73094.54026879942
20,1,1,24010.348109777762
152,4,26,159310.22936999807
31,1,24,30235.221029507586
109,1,8,107824.59251416057
65,1,0,55109.996448760285
53,2,10,49775.68422745137
196,4,2,228169.58836686704
97,1,19,84133.72070709369
64,4,29,85332.25529692507
174,2,22,183499.84292571383
92,1,25,81322.1939566393
45,3,3,51209.20836897301
66,2,17,77979.12969130579
140,3,22,141590.8875490638
75,4,5,77043.49860300042
113,4,2,137623.1662062326
126,2,21,129672.63447858187
82,4,10,108377.06202714778
67,3,14,78495.94999360298
80,1,21,69008.53022954283
100,1,27,104196.78839602134
45,1,4,61669.90432678843
55,2,19,57832.05963985207
20,4,9,36103.21914532972
27,3,11,23267.289768948947
132,4,14,138924.73657653524
118,4,16,137607.69641959353
199,4,9,208927.19699637298
66,1,5,53931.62130606677
146,3,17,187458.777896001
75,3,12,69365.94041573312
33,4,2,74567.51396434117
47,1,29,34425.7655540174
97,1,23,89654.37000856192
149,3,9,152777.217278124
128,1,29,126328.37164737892
173,1,13,157102.25786889915
33,1,5,17096.70963765828
75,2,2,100101.71529378607
134,4,15,138460.27601193023
26,3,6,45460.88119539684
22,3,19,16645.43923103784
130,2,13,140584.2104289458
170,4,8,202835.4649877845
126,3,14,128728.78614584883
37,1,20,12665.588932140188
57,3,2,87887.93913309905
134,1,1,147762.4432152489
34,2,26,26264.287662286923
138,1,1,140320.47946731353
47,3,2,49893.47803750314
58,3,17,78702.5693244196
36,3,13,39152.84392189355
105,2,19,91312.91462452526
145,2,17,148636.4588151247
63,4,9,69899.8663842146
44,3,24,36699.85424136892
164,1,1,164199.00796238054
32,2,24,30863.553155003705
44,3,28,31188.90244085253
87,3,21,105351.48925212324
157,2,0,173771.59712065788
86,4,3,100846.37009227269
128,2,13,122466.56513703002
165,2,0,174107.74547083335
130,1,13,137494.3504075572
130,1,15,134945.8402719968
53,4,21,73085.04300451178
130,3,13,133696.2250901968
27,2,28,0.0
187,4,19,209978.11197916247
132,1,2,134328.03856927648
102,2,2,117661.66065471662
61,3,8,88692.28754640302
188,1,5,214844.0863323768
120,1,24,106501.7852185918
25,1,12,25339.599071656445
199,4,20,222668.36460605447
45,3,1,51057.209814770045
83,2,7,83678.88406209572
78,4,20,82119.61421541125
128,4,1,147219.09686591977
140,4,3,156298.7631971003
52,1,24,39062.04677743676
169,3,14,167342.4258439374
40,4,3,66619.40328395291
89,2,12,106378.31020966117
131,3,27,147327.14794172414
23,2,11,22689.264426155158
113,3,27,123037.24672257277
94,2,12,100363.25902727776
81,1,13,73793.28651386674
113,4,19,130842.18218708195
114,2,17,109333.94945954502
171,3,28,168238.2339721831
74,4,27,66732.7029749637
156,4,5,168857.78902566773
150,3,28,153538.61209014585
50,2,10,70689.34495677496
59,1,29,45965.04553798313
55,1,1,49118.30852913066
171,2,27,182473.68970934124
25,4,22,28954.475629157823
85,4,18,78516.18343859135
94,4,18,106330.93735136784
23,4,4,37752.26526720825
98,2,18,122003.95642685171
153,4,1,177253.66034347212
137,3,9,146036.57646345164
132,4,24,130755.02790744396
113,1,1,120801.66841192967
198,4,29,218067.09950061794
81,2,10,89118.1418347726
98,1,17,86025.70307882054
155,2,28,156388.06211751953
45,2,23,43013.931051271844
198,1,14,200486.13103318162
192,2,8,194451.9264981578
63,2,22,58217.04725738788
152,4,18,158822.2020256822
89,3,8,109422.38151497362
173,2,2,178317.74724758908
137,2,20,132402.69268625774
87,2,8,83579.34098437634
38,4,27,49040.13801716767
39,3,29,42617.018021312186
132,1,13,126012.3177551137
159,4,18,162906.2129244214
66,4,6,101761.73413227712
20,3,15,8695.56944875162
109,3,15,121431.72003201721
161,4,27,180414.03548216008
83,1,0,54131.862385117
57,4,3,83441.40060076179
56,3,3,67297.45398503912
145,1,6,149560.54864283258
158,3,7,166267.6203547791
119,1,16,126753.93445646076
96,2,4,107631.19341671358
22,3,6,35317.19889534316
180,3,27,172511.39393041408
153,4,19,182322.9223383419
197,3,28,198099.3101973327
29,3,19,57398.057974604584
24,2,3,51775.69385178195
170,3,27,153716.4903273462
157,2,5,157950.5403919731
191,2,6,187630.48994025058
149,2,17,150017.93918512936
32,2,4,41871.64020486162
187,1,19,184799.2646789343
149,4,29,165041.28676018977
103,1,28,108935.8276930887
84,3,2,107674.87749238638
82,1,6,78390.64785776254
120,1,26,104179.7613489256
92,3,27,93527.61835883936
36,3,21,44761.19526404662
28,3,13,34668.08654282878
162,1,6,150545.15163747777
171,1,4,180820.595085768
57,3,28,54076.852312660965
182,4,21,187274.87265577956
113,4,4,130453.87325941908
114,2,29,107101.01082919839
68,3,22,68334.98944487899
88,2,1,84698.7469306681
81,4,29,85377.52533048342
197,2,26,201029.53791906868
97,3,20,104646.44005121289
136,3,21,149981.21439100645
139,3,5,144214.54977679992
156,1,14,141219.41520882197
181,2,20,178541.50021022002
95,4,9,104357.63381451303
